0.5589300694444445,0.24414751875000001,0.0888008002087596,0.6505247448336314,0.17413938010471205,0.5486355633802817,0.8279145652002964,0.04393013570362677,0.18001567279894676,0.6548347826086957
0.6732375308641975,0.16425994814814815,0.11288129695807039,0.6090304663205345,0.04146068205128205,0.5475569466179795,0.4323489866930103,0.13137500901443802,0.0762792364281512,0.7283933333333333
0.2740222777777777,0.2687216152083333,0.18419942822293417,0.6197485422088894,0.3965411770114943,0.5862480438184664,0.5559786183931421,0.06553723630460644,0.12443218707413053,0.6349908695652174
0.3144355555555555,0.27647139000000004,0.2841216967582557,0.5865594785422809,0.5031287047619047,0.5953051643192488,0.5861297056085231,0.06423814935069258,0.06265627163163734,0.875
0.6693184197530864,0.3475385440740741,0.25915881275395264,0.5805630526830299,0.2905099184079602,0.5425143453312468,0.44565122421361136,0.11374490810822263,0.09527377590677821,0.59165125
0.5849628888888889,0.2930932058333333,0.1656276569733564,0.5317581607454744,0.08194417907949791,0.5439749608763693,0.5237603913863949,0.06664256206622533,0.05569116267195389,0.7074158620689656
0.631025037037037,0.36898149055555557,0.028668852475856446,0.433763297859504,0.13686842197475874,0.503755868544601,0.7262614183661701,0.012264393587372972,0.6417414511318709,0.7112703571428571
0.6279084740740741,0.4074409622222222,0.1267202291284076,0.5081069256458368,0.2052643397178916,0.5578821074595722,0.3231275935041472,0.09590581263401052,0.17277489802353824,0.5603408928571428
0.5685241666666667,0.416837621875,0.22833571550901613,0.5073644973511164,0.058946446771378704,0.5662411971830986,0.4787861153286921,0.07450265830307887,0.1299298127927129,0.7445204347826087
0.5801732155997057,0.3965145345474614,0.2557469465723743,0.564878919763794,0.32422133510324486,0.5563535739825265,0.5137489202280371,0.09121220080767627,0.19343441540679693,0.430225
0.43329458333333337,0.09729437682291667,0.08085949070417218,0.6094108731623061,0.05813266178010471,0.5812793427230047,0.5331567789606215,0.06935756340833599,0.5691852878256581,0.8754060869565218
0.6547663604240282,0.15374850441696114,0.09262085074174453,0.6329822484754369,0.11923457352245861,0.5446009389671361,0.4976902186274915,0.12579532052272419,0.06737050033186572,0.45910228571428574
0.5456280555555556,0.33478261375,0.1825445678293578,0.6827073869054537,0.4851925670886076,0.5395148669796557,0.8027339506354275,0.06289571157274976,0.09351671168628456,0.5077037037037037
0.6427566666666666,0.22991602416666668,0.0021548994739908635,0.5437382149118033,0.0847560468619247,0.5629890453834117,0.5956123505788452,0.0966574762043249,0.26272323890505894,0.5701275862068965
0.5486752,0.21565188344444447,0.13027673655782432,0.46844466894246717,0.1535093654046028,0.5128221178925405,0.3955990583014364,0.030666041582154517,0.1823238188913883,0.7624903571428572
0.6460806708595388,0.6522856169811321,0.1129436708791399,0.437481688383101,0.3872608067510549,0.5303392683142882,0.572102753780804,0.08452793333960582,0.09461194444049865,0.5414905263157895
0.6867195833333333,0.46351685052083336,0.027188937453003183,0.49958635081838093,0.09254830785340314,0.5564602895148669,0.598591576282841,0.09763741360169337,0.08365408189781966,0.6250678260869565
0.609025,0.41031542760416667,0.2378228639488223,0.5381263682756849,0.3823140746945899,0.5353090766823161,0.4972868493070552,0.07427877915860094,0.22918572100310958,0.5246252173913043
0.13907305555555552,0.46957219833333336,0.03603347483033318,0.48412749795577165,0.12943307224546724,0.5064358372456964,0.7935202118744925,0,0.10742021374015105,0.31826793103448275
0.643523111111111,0.7914797731250001,0.08243129941080818,0.4523097494702821,0.365637724137931,0.543075117370892,0.638309208833992,0.1066880720784257,0.13057782438747592,0.504691304347826
0.5753908888888889,0.23127019229166668,0.09540294976027425,0.6258026128192598,0.20893831631799162,0.5300273865414711,0.3096784327011108,0.06475333291109414,0.08069738893965774,0.5512948275862068
0.5591508771929825,0.3818863394736842,0.1855705764465989,0.5865018280411167,0.4669654882882883,0.5539906103286385,0.6884763021128685,0.07160270924411283,0.12497582201026274,0.516045
0.6115456603773585,0.81195275,0.10982942402274948,0.4705705621442618,0.7151619692307692,0.586500132872708,0.5957790622873929,0.054803538544342605,0.12126091958273882,0.6145183333333333
0.5547388333333334,0.2758816379166667,0.10739961000875006,0.5322818201523614,0.13763639107391912,0.48225743348982786,0.6280655682481611,0.004998508286563943,0.17514302054489742,0.6587493103448276
0.7226461477045908,0.24078707919161677,0.1561217269347646,0.5457557864483539,0.03703751551551552,0.5446009389671361,0.560096479729807,0.09137905568076822,0.05716906619746192,0.7679326829268293
0.5698829629629629,0.48496624444444447,0.24223511136670428,0.48135316009769624,0.4332758823529412,0.5498174230568598,0.6294898974113108,0.05089821369617103,0.08390797916299148,0.70332
0.5858794444444444,0.5380905227083334,0.04513073044461799,0.5159737632824405,0.23105678995815898,0.5575117370892019,0.5091897700295316,0.09436893408514252,0.07202592237670866,0.3790772413793103
0.3160983333333334,0.07048260708333333,0.27653128915570196,0.9026122701344576,0.250807870604782,0.5060446009389672,0.4344182342076125,0.06674781077345243,0.11800900221155401,0.5155978571428571
0.41573153333333335,0.0893850155,0.0333526844660422,0.6567570696640451,0.23794583852596315,0.588943661971831,0.211186952166724,0.14771370700241335,0.06682962206670465,0.15214375
0.42476172222222225,0.12375826958333333,0.12647787866101268,0.5831837149477208,0.09857785271966528,0.5726917057902974,0.2217992042099415,0.09602104370718528,0.0501831964357206,0.42264689655172416
0.7328622222222222,0.27831503122222223,0.06420821318020159,0.4841798481523307,0.04385101440237565,0.5257276995305165,0.6466188786215459,0.12399668837751157,0.13372808610803769,0.46595285714285717
0.5690674444444445,0.4645639066666667,0.06144681384133934,0.47476691296545426,0.42419754341736693,0.5516236306729264,0.5920176344033966,0.0853391033272119,0.07486512359775227,0.4327567857142857
0.48873720670391074,0.2847453301675978,0.1730775612936261,0.6813693666452015,0.027590716853932586,0.5305164319248826,0.5791863748073044,0.09604870440834556,0.11894537191338292,0.7877077272727273
0.41603533333333337,0.28922280833333336,0.12528803999130192,0.5545060318275223,0.30764669915966386,0.5364241001564946,0.560220762069902,0.061508587860956844,0.2337131116690281,0.7027635714285714
0.45719966666666667,0.17505368604166666,0.11240128182868489,0.6508369485638384,0.3411828448275862,0.5570813771517997,0.3157954396206652,0.20355652009728936,0.09952230161477438,0.21179807692307692
0.36478118055555553,0.3287783502604167,0.24764529606609426,0.712661961068433,0.49103011099099103,0.5837734741784038,0.5096925693818891,0.14922837944179862,0.13598925825906835,0.4554558823529412
0.532035282051282,0.35272424076923076,0.20739505789380744,0.5572376555242265,0.38138239166666665,0.5487901769591911,0.4972021014477751,0.06562408991012966,0.15018307853809595,0.504035
0.09517938888888881,0.03179617437500001,0.4405023540344541,0.4483607350479748,0.05780403641456582,0.1743740219092332,0.06507897954742961,0.005347431349461903,0.03946851074357571,0.5452917857142857
0.6075299851851852,0.34909011,0.19253907492537867,0.5099237244098356,0.17890050452858203,0.5708920187793427,0.49618532676911553,0.07883369467976724,0.15310407020061015,0.5995514285714286
0.309569,0.117768136875,0.10232443320843573,0.6055917470705872,0.16090171046025104,0.6280320813771518,0.35467860167650483,0.08325720313174463,0.10138400810377625,0.6282010344827587
0.42671703703703706,0.8722765177777778,0.004378791577732542,0.46890086109032636,0.5501147310861423,0.5737610850286907,0.6095938492166788,0.09461353525625618,0.06368885157135798,0.5349918181818182
0.6328664527629233,0.252368742513369,3.3222021688580085e-5,0.48683681978440563,0.02190441215370867,0.42697898621676583,0.41350619855030624,0.07397314082904413,0.14561892869182896,0.7416213043478261
0.20198683333333328,0.13308618083333335,0.10130853678841505,0.5493465490817642,0.14539415453277546,0.28311815336463225,0.15739091409620753,0,0.04971138259561555,0.6520965517241379
0.26753561111111107,0.081368929375,0.1421742810378544,0.517183211807626,0.1292502170153417,0.5161776212832551,0.49872372188484776,0.05725023972831186,0.5642907966174123,0.5965810344827586
0.5704329861111112,0.37553413645833333,0.13785067085862177,0.5823967009734142,0.29603943578947367,0.5901310641627543,0.6207825510645082,0.07764872902513349,0.10937153826958491,0.44006954545454546
0.4035137777777778,0.30100315666666666,0.3444669223473086,0.6520035857407857,0.6867954857142857,0.5449139280125196,0.5221665748068077,0.06995032307910784,0.09039046639989003,0.54572
0.6144773333333333,0.15943449,0.044933237892854715,0.5722492069464945,0.1526761941422594,0.4898474178403756,0.27774781126036013,0.08559918953812329,0.11342590792164996,0.5233206896551724
0.620468,0.5652989757777778,0.08076852814110883,0.4469265050222803,0.10879710022271714,0.5515597287428273,0.6206842452732302,0.0785517567362051,0.0865575230031698,0.7851125
0.4929305600000001,0.5116341261333334,0.17097578215227116,0.5565614488121107,0.5254466285204992,0.5716306729264475,0.5855461449308439,0.0665116281692984,0.17545179534434494,0.6202026086956521
0.5932466,0.33799471275,0.12644202846365377,0.5047801376291107,0.07976892457912457,0.5807746478873239,0.5845418511147958,0.07001487809498086,0.23254275756122966,0.6773195652173913
0.6950057324840764,0.22508775191082803,0.2193169345122242,0.6270782508716154,0.04181785431309904,0.5819652522352801,0.6231197062366606,0.09139389667126566,0.10180108744422575,0.7054407894736842
0.36070844444444444,0.6146352133333333,0.0677515524753195,0.5468460402317874,0.4402607238095238,0.5276995305164319,0.565487697086464,0.29304685264770947,0.1227858566196561,0.75
0.7584106666666667,0.2384857452419355,0.10705781544045583,0.5742508736906147,0.12077082154011848,0.5667272451915796,0.6453425418599518,0.11573485871004911,0.07950353575997486,0.6122238961038962
0.5791631333333334,0.19478028125,0.1342866147716589,0.4785215664755119,0.062304937353433835,0.4141549295774648,0.5043375869987146,0,0.0445573696632323,0.64976625
0.684920074074074,0.3253982951388889,0.06418967026063783,0.5753653517038334,0.030213274280408542,0.5511867501304122,0.5469527810441551,0.20774340208937006,0.07764999261110646,0.556115
0.6228480555555556,0.190055025625,0.03493872480583672,0.7335087018239942,0.07625346722454672,0.4641627543035994,0.4703613965042281,0.2763197390924422,0.04430068963700846,0.8460979310344827
0.5717253333333333,0.43907311666666665,0.2434128008330413,0.4742393011597216,0.4622275047619048,0.5489827856025039,0.6159052480123339,0.03924480195009754,0.08477435710144406,0.66461
0.6942004504504503,0.4139010087837838,0.07195928253503087,0.5855683195437366,0.04588621133786847,0.5487882248445629,0.6719449093858433,0.10238394935003399,0.10513646596785642,0.7576522222222222
0.09641183333333327,0.19895522333333335,0.09512594254083988,0.2958055759801267,0.1528095960948396,0.5639084507042254,0.44595276835966086,0.08304799621002748,0.04806823102428261,0.6084020689655173
0.5387285,0.27924123833333336,0.13521346177286103,0.6605253968156141,0.19832610376569038,0.5411776212832551,0.5868766388852228,0.08488798848863013,0.09494055617928455,0.6392544827586207
0.1411925,0.12974044947916666,0.1955814003198015,0.4558525776749383,0.39358377921146953,0.5407863849765259,0.5075551732277146,0.0620208635125939,0.10176679782195887,0.5833142105263158
0.5587858333333333,0.3692440223958333,0.12400053433539589,0.5175261903292054,0.18367197122807016,0.5508362676056339,0.4605730502520815,0.01237600205314698,0.0876784262699063,0.6781868181818181
0.6922478888888889,0.18047395791666668,0.054738230383957684,0.6875296338941982,0.07899919609483962,0.3679773082942097,0.18996932204094227,0.13904704474874233,0.08845429582785636,0.37433793103448276
0.4763150617283951,0.2901746462962963,0.20725244837490245,0.6905748235202764,0.4220892564102564,0.5586854460093896,0.7278277085436698,0.06981816051087808,0.11738599742764835,0.603655
0.26255555555555554,0.12615507604166667,0.19327324314190797,0.7991113731285169,0.2552433528591353,0.6434663536776213,0.35745897371885915,0.013024722248270119,0.050053088166115485,0.7753072413793104
0.6491616337285903,0.3441794013833992,0.05109784660037242,0.5565919457185537,0.03585426137566138,0.47497634025496854,0.5379511404404075,0.126959086714595,0.0925459870544891,0.125
0.6613137777777778,0.8035036766666667,0.21083442843055958,0.5023116276353876,0.7416443428571429,0.5483568075117371,0.5923346677826887,0.07087985286037689,0.16101188749828432,0.53678
0.6406415,0.18316748083333334,0.06209246284370763,0.5552190751594738,0.10634386164574616,0.38204225352112675,0.21287735983623138,0.1018990457743506,0.0613451497257005,0.3892006896551724
0.2284637222222222,0.202597975,0.1947990922768855,0.7347147422757059,0.595798831884058,0.5201291079812207,0.4675959376810422,0.07142771217979844,0.14037839664773485,0.55663
0.630715437037037,0.3149052457777778,0.10042258996104084,0.4869198505124928,0.21629974491462506,0.5308398539384455,0.6751205163567862,0.07548464747279356,0.21867887398605254,0.7011210714285714
0.6009260233918129,0.6599786888157895,0.06539479990810318,0.5014090642344747,0.3868412505139501,0.5583559838563545,0.8149507867348412,0.049650806364137254,0.0929037205018184,0.6593589285714285
0.3499781111111111,0.08647258104166666,0.09202732858694541,0.5321089494304564,0.04119379916317992,0.46684272300469487,0.16217248150139674,0,0.21648405108070734,0.760766551724138
0.58051875,0.33692764010416665,0.1085246532516431,0.6646872963669094,0.1102838282722513,0.5590766823161188,0.6496851888752684,0.0672966199783259,0.07246058446606687,0.671048695652174
0.32239572222222224,0.14638537270833332,0.1625232304043965,0.559471449829552,0.07016978131101813,0.547085289514867,0.38360715271642315,0.11868659951449269,0.0689779229839935,0.6477496551724138
0.5201266666666667,0.354487246875,0.16035759000033084,0.4993107400291581,0.26343021333333333,0.5633802816901409,0.4320251311956657,0.07768225496403487,0.17050535681207274,0.71978
0.371341277777778,0.12063783270833334,0.1551414568671096,0.720812356483741,0.24740861087866112,0.43571987480438185,0.342806071510835,0.06637404316087604,0.08311881125668426,0.4723320689655172
0.41770558558558557,0.3188334418918919,0.18503334452657202,0.6604480227786709,0.05549422648401827,0.5445374952417206,0.657684424336193,0.10606310170187552,0.0985711838187623,0.6277966666666667
0.6015552977571539,0.34905398329466353,0.12189001517516442,0.5170269301693045,0.22989249178294574,0.64103569600122,0.458365680708539,0.10686471643241614,0.1351083024557422,0.5323030188679245
0.5743636363636364,0.33012498181818184,0.16869787744166406,0.6468061777704777,0.4384527619047619,0.5723431498079385,0.5904194937826981,0.09121671177865763,0.1654193967018884,0.39892
0.41414125,0.15035906328125,0.116554139305753,0.6869180153527046,0.32307560926916223,0.500758020344288,0.44503550362335753,0.06656110400921623,0.0860380897677749,0.5538047368421053
0.3738590277777778,0.33676009765625,0.21467123496485288,0.5866686313630591,0.3477539502702703,0.5453100547730829,0.589326666833801,0,0.06847621806468189,0.6763226315789473
0.6071712777777778,0.4500296645833333,0.058687863949018336,0.5670930464891464,0.07670431743375174,0.5752151799687011,0.7317085044459339,0.07061302426513287,0.15652305548407236,0.7124413793103448
0.41701055555555555,0.604029740625,0.17712270088142595,0.5294693748393708,0.5459106014064697,0.5414123630672927,0.5852148907552865,0.06730553786877658,0.21029161227436766,0.6329337037037037
0.5632337777777778,0.3723672433333333,0.15021151765347726,0.5954619267728041,0.47483974285714287,0.5827856025039123,0.5864609390043493,0.08941760752471592,0.11563343130258404,0.50617
0.37846958333333336,0.23472871848958335,0.15858221129334307,0.6110725983887892,0.2530538108202443,0.5408108372456963,0.31251064500957626,0.06158876687783576,0.10958101823365582,0.6590513043478261
0.11156711111111109,0.35784090333333335,0.1798201271283805,0.6131306860003345,0.7096197333333334,0.5539906103286385,0.5630132377452897,0.19660035957860006,0.09394483794356505,0.61979
0.562300625,0.34251491093750003,0.01823074750938903,0.5679533478510667,0.3150480467713787,0.5700802034428795,0.43696158804276003,0.1686581420979194,0.1386643034478,0.17334913043478262
0.6237234962962963,0.6683952902222222,0.1772528524876405,0.511015138407674,0.10786092264291015,0.5586854460093896,0.6153511261194773,0.09849749563798252,0.21680084737345467,0.6980541071428571
0.6259779658500372,0.3698901338530067,0.20043184297504957,0.553987908330351,0.16595589642857142,0.549222581218566,0.5570602696208261,0.0997779611858407,0.07812931279138238,0.538095
0.4760297188755021,0.4371003559236948,1.0614083879505404e-4,0.4615257607298344,0.04392686277665996,0.4959085166958916,0.39586286687378625,0.061044124038207304,0.2263030806012257,0.7629087096774193
0.5716706666666667,0.42159319333333334,0.10957138210837301,0.44301465946800767,0.13534874482758621,0.5586854460093896,0.3944815149723886,0.11191069916154343,0.13648969959931465,0.7470433333333334
0.5686693333333334,0.7319777966666666,0.2171259263851251,0.5013254608294051,0.7158531904761904,0.5477308294209703,0.5518812636561095,0.06334767598449674,0.17183519726263316,0.4811
0.6740182113821138,0.23713813780487805,0.26070469128049606,0.8188776535310242,0.28080633,0.5457460208404901,0.508139827290658,0.1199278940597652,0.11579101044250283,0.69336
0.6866464257028112,0.47842319156626506,0.14409570481334277,0.5150000817939624,0.3130038068686869,0.5854120708184852,0.5653926488829927,0.1357863593742638,0.1584372499026018,0.130512
0.6054103333333333,0.5689640925,0.14965421293770198,0.42107187229483417,0.22379903203463206,0.5465375586854461,0.48714979549414744,0.07886412669735182,0.3742725457439219,0.7361131818181819
0.5790326388888889,0.21898478411458333,0.11956802874006256,0.6089981085646746,0.12295514904013961,0.5080447965571205,0.6019615532831367,0.03667083821684467,0.044028902938730054,0.6321269565217391
0.532291320754717,0.8657160220754717,0.0021961458528918258,0.44164629617306495,0.2353769525252525,0.5545221011604217,0.6401117543445843,0.094908569859777,0.1847312231019158,0.7664171875
0.37255812499999996,0.046629713541666666,0.08897327571785664,0.5290232769618017,0.04499520488656195,0.28308392018779344,0.12680304289704927,0.07952572651350884,0.14466869275686156,0.7009743478260869
0.620337,0.16826969354166668,0.07088491218951413,0.6869881517440756,0.12805890711297072,0.6103677621283256,0.37119514719317703,0.09353782061182336,0.12759325462126536,0.4211437931034483
0.2135571666666666,0.4700292464583333,0.12928160912026906,0.28019265974996244,0.24461325244072524,0.5754107981220657,0.36396785066628656,0.0814936584642785,0.2134411521535887,0.4783058620689655
0.5682886805555556,0.69108821015625,0.19518359310407635,0.5616534352457836,0.3604373682373473,0.5639915884194053,0.7329752112576643,0.0879095129613311,0.13953221981492162,0.488025652173913
0.6368707222222222,0.6512047072916667,0.03549222662293834,0.48914838118878845,0.22431351631799162,0.5508802816901409,0.7855015245726884,0.07631929971471824,0.13584153249576414,0.5774606896551724
0.6131579266347688,0.5729934114832536,0.07133771478919457,0.4556127160814532,0.3530718756195044,0.5704899251971157,0.7362189422066048,0.06196994090834698,0.16824105478819953,0.6356240384615385
0.5938099305555555,0.2568138703125,0.09470608517963616,0.6438467756328918,0.1834302087260035,0.5618886932707355,0.5023014072456521,0.06803719116063796,0.1695490937890552,0.5915130434782608
0.646191111111111,0.7341737233333333,0.1609686734456928,0.5191252299763928,0.6971286285714285,0.5433489827856025,0.578879045892084,0.07084010567804477,0.15348385626802297,0.64108
0.559271111111111,0.40589063000000003,0.19217007270052452,0.45035622017969407,0.2622967523809524,0.5630672926447574,0.4151830226843583,0.07871609318913865,0.16876583208602242,0.73277
0.6838457777777778,0.266731169375,0.2093758421357193,0.7352387372344845,0.15505870516039053,0.5618740219092332,0.6677787616932414,0.07321668550341719,0.1880340544910606,0.5507941379310345
0.026479305555555565,0.036611999479166664,0.02987316428080989,0.4969598973148154,0.07628926003490401,0.20075312989045382,0.10128929276249331,0.02241418326976949,0.07813917713611453,0.7177521739130435
0.44075733333333345,0.3254705033333333,0.19232608336883497,0.5574243261870354,0.5970362380952381,0.6097026604068858,0.5242807603575753,0.06660234133830936,0.061692477959667306,0.6776
0.5210410555555556,0.73180845875,0.011876313672452407,0.4882259976457243,0.7074652059523809,0.5660798122065728,0.5367868582000757,0.3010669193573377,0.052572266192202635,0.181990625
0.6522534999999999,0.401914680625,0.09939859152746544,0.5109759572838584,0.12692314476987449,0.5870892018779343,0.5418928303460149,0.07481361409763343,0.27754859044538294,0.6048610344827586
0.6134177777777777,0.6011746266666667,0.16794542205582894,0.552860595961794,0.8040528666666666,0.5492957746478874,0.5256393257275035,0,0.14499164740164655,0.66499
0.02982522222222224,0.18880384583333334,0.10013199078911594,0.5771183640839466,0.13045029540229885,0.45991784037558686,0.26942949320381127,0,0.046565217881675364,0.6471845454545454
0.3216029166666666,0.14587016380208334,0.19415512722430078,0.7383984984327178,0.2808771497382199,0.44662069640062596,0.5134666280040399,0.00238180148731468,0.04112419695210562,0.6335921739130435
0.5639205,0.4471597391666667,0.06501772417448799,0.5086766585289201,0.15123711185495117,0.5484741784037559,0.3658981347966106,0.00713404972115744,0.0747484109829521,0.645943448275862
0.668376,0.27073665270833336,0.00848745394750264,0.7115659201509733,0.06717182649930264,0.5691510172143975,0.604884974583091,0.08594625506655332,0.21353238638610314,0.6389144827586207
0.5637477777777777,0.22549328776041666,0.12399311925179797,0.6520587321535439,0.11639154554973823,0.5503472222222222,0.47060718196093293,0.023309550566193486,0.0650646528509623,0.6625243478260869
0.6844933333333332,0.1992832117647059,0.13397474695521608,0.9013674306973334,0.41833605833333337,0.5432201049433858,0.5220189850388309,0.08691585143256422,0.14030483840936664,0.44589
0.3820442361111111,0.08180389557291666,0.08627441605617395,0.663282876391076,0.12096331508771929,0.27792449139280123,0.14158682899478803,0.06770554938821614,0.08046601513446396,0.5800163636363637
0.5503665008291874,0.5597344956467661,0.13982125310050925,0.49848708442303774,0.5100748445552785,0.5929857753486091,0.547224965287221,0.0680126325644215,0.1459477503444619,0.574761
0.6199711703703704,0.5010728692222223,0.06528790765652435,0.45015983883382543,0.3288576106904232,0.525905059989567,0.6118583777760231,0,0.25965259257233536,0.57898375
0.6840996396396396,0.35079065416666666,0,0.4154159034639305,0.02926764544770504,0.47677959649790635,0.41767361351084425,0.10957804015528241,0.11055005742197872,0.7507103636363637
0.603796511954993,0.4682731654008439,0.2436407615128017,0.5095767106962382,0.2841188011299435,0.5495532972801649,0.553868059902668,0.13134946662927663,0.1936717613017765,0.2371596551724138
0.4334445390070923,0.2660218329787234,0.24007265341249168,0.8130382744771938,0.5889795014492754,0.5510937968234942,0.734128162032085,0.07272298423491638,0.1390772641135272,0.513484
0.16958618055555555,0.07427934895833334,0.20833767314345336,0.7749916319884242,0.24461818105263158,0.7349374021909233,0.2664815485593499,0.05063049876431913,0.08185944431718106,0.37667409090909093
0.6159066666666666,0.6731655866666667,0.009972402459305509,0.5282155008344714,0.34773680952380953,0.5449139280125196,0.5631425139273826,0,0.25703116120310276,0.39673
0.597127,0.5263169433333333,0.14881501759180268,0.6159615317930105,0.16392613054393304,0.5689749608763693,0.6199819294783955,0.09569000888501687,0.09404036041233747,0.47029275862068964
0.55634944,0.30516034906666667,0.05650546161660975,0.5026726511781825,0.025688299465240642,0.5117245696400625,0.4410944077933533,0.13971725695331602,0.06847036768883577,0.13301434782608695
0.6173627524575513,0.3168275198391421,0,0.4660943300261099,0.02490508494623656,0.4553361275786983,0.41388863254256153,0.0941850972708713,0.10820056771010572,0.7854897826086956
0.6383919333333333,0.437518812,0.16160898847982536,0.5473547665013453,0.02861201082910321,0.5249530516431925,0.41403407869492276,0.09580706859127996,0.07019080081968256,0.7361618181818181
0.6285671111111111,0.5323351366666667,0.11308341102442244,0.5300857621218521,0.6549239904761905,0.5712050078247262,0.5435371738502741,0.09258634947917374,0.1339770663053587,0.38284
0.6726399999999999,0.2966004277777778,0.33207920393441,0.782915861644724,0.505645,0.5492957746478874,0.5536038226053178,0.06858826943590912,0.17039141677087982,0.7095866666666667
0.5505035555555555,0.38783922458333336,0.16968797739751407,0.6659751389996411,0.5948174476190476,0.5436032863849765,0.7288299005473746,0.07110516576966132,0.11565516250430849,0.45072545454545454
0.5813272777777778,0.292723245,0.037998110779448584,0.5137972359610218,0.25078461478382147,0.5538536776212832,0.5296244919291716,0.0889448812492061,0.1652314060512425,0.5113213793103448
0.04180461111111113,0.376091291875,0.3195892417600851,0.27621586096640366,0.06482469679218968,0.5586854460093896,0.5816725813657746,0.06682444793525136,0.17395878849230198,0.7554731034482759
0.6904980645161289,0.3492054077419355,0.1833495210172469,0.6784301740500251,0.30031309298813375,0.5550658791458428,0.5954255107124229,0.13028478966764848,0.11438139920177717,0.26337105263157895
0.6213315555555555,0.4847359866666667,0.13812285613026246,0.5431626526882759,0.4245292761904762,0.6100156494522692,0.5386353985824573,0.098271394959515,0.11009054113497947,0.42593
0.6761372222222222,0.2857538779166667,0.019285163107383933,0.6225593368977216,0.10206096178521619,0.48838028169014086,0.6045926771683393,0.08921317500743083,0.09547307300842615,0.6047727586206897
0.5246965947242207,0.40132903834532374,0.05006374244829325,0.4021619560915464,0.15729454390009606,0.5413719728442598,0.36365754135065015,0.12657147754069498,0.3769692038328639,0.23666581395348837
0.6174755555555556,0.5052460958333334,0.23695356549385288,0.46401765098800213,0.3452578202898551,0.5492957746478874,0.6042984850839632,0.07077446577836598,0.09347133888064099,0.6639649999999999
0.18900427777777776,0.6141296912499999,0.035454962700238124,0.32080432404423237,0.45803724716157207,0.4875391236306729,0.5549097037437903,0.09837063799488113,0.12078811467869686,0.3421295833333333
0.6691455072463768,0.35570577888198757,0.21691877126829928,0.6820883828869486,0.2945942875,0.5486250838363514,0.590393713663469,0.08775157025734955,0.18612864890813452,0.5601552631578948
0.6361936296296297,0.09533223,0.11271605673086812,0.6151418629176486,0.1882274844840386,0.5146896191966615,0.40613513267233936,0.1275973626419524,0.1778624218595143,0.16867392857142857
0.5785997925925926,0.29263189133333334,0.164727581177224,0.5334928948356862,0.23084967661469932,0.5230151278038602,0.6646340454558912,0.07622317692088115,0.2165873082335144,0.6582478571428572
0.6249484444444444,0.31474553666666666,0.16633243398661152,0.7572523567999231,0.6910912,0.54679186228482,0.43178976752251624,0.09267899735310511,0.10146339290226707,0.18904
0.5643986666666667,0.2692635741666667,0.07234152424580216,0.5403149083909511,0.22964636150627615,0.5069444444444444,0.27060605102246843,0.07612888776479876,0.20262947975286835,0.45337344827586207
0.42069061111111117,0.1893495770833333,0.1322523275522067,0.6805701902171727,0.28970511988795516,0.5758215962441314,0.437074991664094,0.06635197797196281,0.059824024066845886,0.6664196428571428
0.668429111111111,0.8242403702083333,8.373376570124287e-5,0.38537731497716016,0.3478969026499303,0.5593114241001566,0.44727857483575206,0.129346677629241,0.07818680224517345,0.2739665517241379
0.6010266666666667,0.6145227966666666,0.19788236392985828,0.47656715480785555,0.6065388571428572,0.5586854460093896,0.7082832170404809,0.07473483089645253,0.07738840643533604,0.63825
0.665518382642998,0.32601239356508876,0.03802768233651012,0.527753463856645,0.13025244069135802,0.5689710253632247,0.5628612585972611,0.21768201053665873,0.25955555697401955,0.12521738095238094
0.6780104166666666,0.36655765535714285,0.18781338860364477,0.6083982690939754,0.30080630902311706,0.5376320422535211,0.5382804603613571,0.13988182266568192,0.1345642241924788,0.395112
0.6658915555555555,0.20684864333333336,0.26646066995450696,0.8581844698762591,0.7243556571428571,0.5486697965571206,0.6239089984816388,0.07704104312187751,0.11555989016940721,0.41725
0.12897561111111108,0.072705640625,0.10513514794968078,0.6961833014317949,0.19129011476793248,0.44262519561815333,0.36891673973191524,0.011745376600481023,0.19063521293848174,0.5579989285714286
0.5185479444444444,0.19833104812500002,0.20030175216275548,0.8493993803334109,0.4631926081575246,0.5400039123630673,0.6836693570334971,0.055984013515543565,0.08324410723266162,0.5207477777777778
0.6571784528832629,0.17394448523206751,0.08635245482225544,0.7396545137911418,0.02821010147991543,0.4939878370079832,0.4332321233046797,0.06540972336629715,0.30981896625644373,0.8105923728813559
0.6074324999999999,0.14411288770833333,0.025431202886164156,0.591654090788706,0.08514672189679219,0.36140453834115804,0.13119788417832556,0.12611326705930356,0.09127321357698522,0.3604589655172414
0.6813853748558246,0.4171771461937716,0.2241701290887251,0.5968663620838348,0.3101024449074074,0.5872443426417792,0.5567760385096007,0.0977089327978226,0.18991741744453067,0.4047948571428571
0.639388,0.62646485625,0.07909403893082341,0.5047633901811772,0.3768490019525802,0.5392996870109547,0.38063594013618823,0.07042625933218148,0.24436925980638727,0.49304275862068964
0.6477194666666667,0.6297042,0.039451120742962885,0.5023462342662021,0.41524456111111113,0.5586854460093896,0.7867529502575502,0.098295639220723,0.3120543341502727,0.48193
0.43097222222222226,0.2745068299479167,0.08771929051247197,0.6110051479894884,0.29434800219780216,0.5503227699530516,0.5902844950699848,0.06855969821282336,0.11951161720500338,0.5410446666666666
